Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Tesla,Truck,3,77095,4.0,Diesel,Manual,22.6,5,32838.19,3,0,2.1,0
Audi,Sedan,15,67979,2.4,Diesel,Manual,11.1,1,38168.66,3,0,10.0,1
Tesla,Sedan,21,22473,4.7,Hybrid,CVT,24.9,1,50916.97,4,1,9.3,1
Mercedes,Sedan,17,54347,2.3,Diesel,CVT,24.5,4,48307.67,4,0,2.4,1
Nissan,Truck,10,123060,2.4,Electric,CVT,15.8,1,40336.61,4,0,9.3,1
BMW,SUV,19,35960,4.9,Electric,CVT,18.4,3,4536.41,2,1,5.5,1
Tesla,SUV,15,107966,2.4,Hybrid,Manual,21.3,1,59218.16,1,0,3.4,0
Mercedes,SUV,17,99374,1.2,Electric,Automatic,18.4,2,47096.54,2,1,2.1,1
Toyota,Convertible,2,181494,1.7,Electric,CVT,18.4,2,27697.27,1,1,2.3,1
Honda,Hatchback,4,196772,2.4,Hybrid,Manual,24.6,4,45522.45,1,1,2.0,0
Toyota,Convertible,18,103330,2.6,Electric,Manual,12.8,2,9250.2,5,0,1.4,1
BMW,Hatchback,7,128059,3.4,Diesel,Automatic,12.8,1,35460.18,1,0,9.2,0
Mercedes,Truck,23,157192,4.0,Hybrid,Automatic,11.1,5,8823.6,3,0,6.8,1
Chevrolet,Truck,2,76384,4.3,Electric,Automatic,17.6,4,34285.73,3,0,3.6,1
BMW,Coupe,10,193636,2.2,Diesel,CVT,20.6,3,26172.2,3,0,6.9,0
Tesla,Coupe,9,106815,4.9,Electric,CVT,10.0,3,9824.85,3,0,5.1,0
Nissan,Hatchback,19,35750,2.2,Diesel,Manual,11.6,4,3922.32,1,1,3.9,1
Hyundai,Sedan,2,14024,2.2,Diesel,Automatic,14.2,1,47160.1,2,0,6.8,1
Honda,Sedan,14,121525,2.3,Petrol,Automatic,14.0,2,33933.39,2,0,6.6,1
Tesla,SUV,19,186699,3.8,Electric,Automatic,17.0,4,18572.14,2,0,2.3,1
Toyota,Sedan,21,127797,4.1,Petrol,Automatic,15.8,2,35389.22,2,1,6.1,1
Tesla,Coupe,3,156798,2.2,Petrol,Automatic,25.0,1,72278.36,3,1,9.6,1
Chevrolet,Truck,19,192013,4.8,Hybrid,CVT,13.8,2,40168.44,5,0,2.2,0
Tesla,SUV,0,168521,4.7,Diesel,CVT,17.5,1,3597.6,1,1,7.9,1
Toyota,Coupe,16,113553,2.0,Diesel,CVT,17.6,4,44055.2,1,0,7.8,1
Ford,Truck,1,172358,1.8,Electric,Manual,22.6,2,29368.33,5,1,2.8,1
Mercedes,Coupe,17,82138,4.9,Diesel,Manual,17.1,4,31592.88,4,1,7.5,0
Honda,Hatchback,16,159167,4.0,Diesel,Automatic,8.1,1,38974.85,3,0,9.3,1
Hyundai,Hatchback,11,171165,3.5,Diesel,CVT,17.7,4,29014.63,5,1,9.9,1
Honda,SUV,21,75342,4.8,Diesel,Automatic,23.4,5,10298.66,2,0,3.5,0
Audi,Sedan,24,5371,1.2,Diesel,Automatic,15.3,2,10417.12,4,1,4.7,0
Nissan,SUV,9,58083,4.8,Hybrid,Manual,10.6,4,33727.44,4,1,1.2,1
Tesla,Truck,3,82974,4.2,Petrol,Manual,12.8,5,24225.42,2,1,2.3,1
Nissan,Hatchback,21,101908,5.0,Electric,Automatic,15.3,1,53485.96,1,0,2.8,0
Ford,Convertible,10,115856,3.3,Diesel,CVT,9.1,1,6482.74,3,1,8.9,0
Honda,Coupe,8,143524,1.9,Diesel,Manual,13.1,2,17942.23,1,0,8.8,1
Chevrolet,Hatchback,15,110633,2.7,Diesel,Manual,13.5,4,14060.01,2,1,6.5,1
Tesla,Convertible,9,184485,2.0,Petrol,Manual,14.0,5,25569.61,5,1,5.2,0
BMW,Hatchback,12,35236,4.3,Hybrid,CVT,24.3,2,17063.08,2,1,3.5,1
Chevrolet,Coupe,18,40129,4.1,Electric,Automatic,24.8,1,19527.36,3,0,6.9,0
Nissan,Coupe,11,44654,2.4,Electric,CVT,14.8,2,44776.84,3,1,5.6,0
Tesla,Coupe,20,198897,3.7,Petrol,CVT,11.3,3,35964.99,4,1,4.3,1
Ford,Truck,23,148963,1.6,Petrol,Manual,23.7,2,10542.25,3,0,3.9,0
Hyundai,Sedan,1,166116,3.6,Hybrid,Manual,19.9,5,33250.04,4,1,6.4,0
Chevrolet,Truck,24,126667,4.5,Diesel,CVT,15.9,1,11487.07,3,0,3.3,0
Audi,Truck,23,171577,4.2,Petrol,CVT,19.3,5,10101.39,2,0,6.3,0
Nissan,Coupe,3,167150,3.4,Petrol,Manual,19.6,5,38927.65,1,0,4.6,1
BMW,Convertible,9,106070,5.0,Electric,Automatic,16.1,3,54866.64,2,1,7.9,0
Tesla,SUV,16,116745,1.2,Diesel,Manual,8.5,5,36353.0,2,0,4.6,1
Nissan,Convertible,14,79287,1.1,Diesel,Automatic,20.7,1,42121.15,5,1,8.8,0
Audi,Coupe,24,196731,1.7,Hybrid,Manual,23.3,2,34108.12,4,1,7.5,0
Hyundai,Convertible,22,28738,1.2,Diesel,CVT,16.1,3,28407.72,3,1,6.7,0
Nissan,Coupe,1,81447,3.0,Petrol,Automatic,22.3,3,23967.81,4,0,9.5,1
Chevrolet,Truck,2,76384,4.3,Electric,Automatic,17.6,4,42365.82,2,1,1.5,1
Audi,Hatchback,15,139878,2.6,Electric,Manual,22.2,5,32459.96,2,0,8.4,1
Ford,Convertible,2,74335,4.3,Petrol,Automatic,12.9,2,23855.32,5,1,2.5,0
BMW,Hatchback,12,35236,4.3,Hybrid,CVT,24.3,2,15274.4,3,0,6.1,1
Chevrolet,SUV,17,181936,3.6,Diesel,CVT,11.0,4,22416.2,4,1,8.8,1
Chevrolet,Sedan,17,71377,4.4,Petrol,Automatic,17.3,2,16481.81,3,0,6.0,1
Tesla,Convertible,10,11065,3.0,Hybrid,Manual,20.8,4,48282.92,3,1,4.4,1
Honda,SUV,16,17469,3.8,Electric,CVT,8.3,5,35634.91,4,0,5.0,1
Hyundai,Truck,24,149794,2.0,Hybrid,Manual,20.3,5,58469.58,4,1,7.1,1
Tesla,Coupe,9,69050,4.7,Electric,Automatic,15.9,5,38079.55,5,0,3.6,0
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,28133.0,3,1,2.1,1
Nissan,Coupe,17,152838,3.2,Hybrid,Manual,14.3,2,13483.19,1,1,4.8,1
Audi,Truck,23,139271,1.7,Hybrid,CVT,9.4,5,31810.66,2,0,2.9,0
Honda,Convertible,23,16913,2.1,Petrol,Manual,18.5,1,22953.13,5,0,6.7,1
Ford,Sedan,20,108607,4.1,Hybrid,Manual,17.5,4,56196.36,4,0,5.8,1
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,16273.68,5,1,8.0,0
Nissan,Convertible,13,49786,4.3,Hybrid,Manual,13.1,2,39994.46,1,0,3.0,1
Ford,Convertible,3,51899,4.4,Diesel,Automatic,18.2,4,25600.86,5,0,9.3,0
Nissan,Sedan,15,52481,3.0,Diesel,Manual,11.5,4,40195.23,3,1,9.4,0
Tesla,Convertible,9,34925,1.4,Hybrid,Automatic,14.4,5,25198.99,5,0,3.8,1
Mercedes,SUV,24,99365,3.9,Hybrid,Automatic,12.8,3,18253.45,3,0,3.3,0
Tesla,Sedan,6,152302,2.1,Electric,Automatic,11.1,1,30309.95,1,1,4.5,0
Toyota,SUV,0,9062,2.8,Hybrid,CVT,11.9,2,5515.38,4,1,6.2,0
Toyota,Truck,5,144185,2.4,Electric,Automatic,14.1,1,42571.58,5,0,8.8,0
Tesla,Convertible,24,129510,4.1,Diesel,Automatic,23.0,3,22153.44,3,0,5.2,0
Toyota,Truck,16,83260,2.5,Diesel,CVT,15.8,4,51097.68,3,1,2.3,1
Nissan,Hatchback,18,148204,1.5,Petrol,Automatic,18.8,3,44217.24,2,1,8.4,0
Mercedes,Sedan,19,123548,1.3,Diesel,Manual,18.6,2,7051.08,3,1,1.2,1
Audi,Coupe,24,196731,1.7,Hybrid,Manual,23.3,2,27838.76,4,0,5.6,0
Nissan,Coupe,11,44654,2.4,Electric,CVT,14.8,2,53643.49,1,0,5.1,1
Audi,Hatchback,15,139878,2.6,Electric,Manual,22.2,5,42651.94,3,0,6.5,0
Honda,Truck,14,120289,4.7,Diesel,Manual,17.2,1,57829.51,1,0,6.5,1
Toyota,Convertible,3,58642,1.5,Electric,Automatic,16.6,3,17751.58,5,1,2.9,0
BMW,Truck,3,117302,4.0,Electric,CVT,20.8,2,21010.7,5,1,7.0,1
Nissan,Truck,10,123060,2.4,Electric,CVT,15.8,1,40819.89,1,0,7.9,0
Audi,SUV,8,161561,3.2,Diesel,CVT,10.5,2,40189.45,2,0,4.7,0
Honda,Sedan,22,7072,4.3,Petrol,Automatic,24.4,5,40075.29,4,1,7.2,1
Hyundai,SUV,21,71510,2.1,Diesel,Manual,20.7,1,45887.94,1,1,2.2,0
Chevrolet,Hatchback,6,39064,3.7,Electric,Manual,9.0,4,37113.19,5,0,2.2,1
Chevrolet,Hatchback,10,107258,4.3,Hybrid,CVT,9.9,1,44349.32,4,0,9.8,0
BMW,Sedan,20,142109,1.9,Diesel,CVT,14.8,1,27305.31,3,0,4.8,0
Toyota,Sedan,21,173205,2.2,Hybrid,CVT,18.2,4,8539.88,2,1,4.5,0
Hyundai,Convertible,4,188547,2.5,Diesel,Automatic,19.8,4,37924.72,4,0,7.5,1
Chevrolet,Truck,14,26543,3.9,Hybrid,Manual,22.5,4,11751.71,2,1,9.2,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,6232.7,1,1,7.1,1
Chevrolet,Hatchback,23,187245,2.1,Hybrid,CVT,16.5,1,64960.53,3,1,3.4,1
Chevrolet,Hatchback,5,130483,1.7,Diesel,Manual,13.8,3,12799.9,2,1,7.9,1
Tesla,Sedan,4,179525,4.0,Hybrid,Automatic,24.6,5,4848.9,4,1,2.5,1
Chevrolet,Coupe,4,120831,1.1,Petrol,Manual,14.8,4,49715.31,1,0,1.7,1
Nissan,Truck,2,83204,1.9,Electric,Manual,15.4,4,27234.0,3,1,7.8,1
Chevrolet,Sedan,8,182545,4.4,Petrol,Automatic,18.6,5,26748.45,3,0,7.6,0
Hyundai,SUV,11,105553,2.4,Hybrid,Manual,17.2,2,17684.12,5,0,8.5,1
Honda,SUV,21,124500,3.9,Electric,CVT,17.2,1,41741.03,2,0,5.0,0
Honda,Hatchback,10,40867,3.6,Electric,CVT,23.2,5,67084.89,2,0,4.2,1
Mercedes,Hatchback,6,66134,4.4,Electric,Automatic,11.1,4,10821.21,1,0,8.3,0
Nissan,SUV,7,126937,4.4,Diesel,Manual,20.4,3,14117.5,3,0,4.6,0
Toyota,Hatchback,9,124274,2.9,Petrol,Manual,14.6,3,44033.27,2,1,5.8,1
Toyota,Coupe,0,64750,4.7,Diesel,Manual,22.8,4,33928.65,3,1,4.1,1
Nissan,Truck,8,175089,1.3,Petrol,Manual,21.0,1,35727.83,4,1,9.7,1
Audi,Convertible,20,85858,1.8,Electric,Automatic,23.4,5,20890.03,4,0,8.5,1
Tesla,SUV,12,103514,2.8,Electric,Manual,23.4,3,41835.73,2,0,7.5,0
Tesla,Sedan,5,19488,1.8,Electric,Manual,14.6,5,46248.76,3,1,3.1,0
Ford,Coupe,18,69847,2.2,Diesel,Manual,8.9,2,8660.93,2,0,3.7,1
Hyundai,SUV,21,71510,2.1,Diesel,Manual,20.7,1,43643.66,4,1,9.6,0
Ford,Convertible,4,146523,2.6,Hybrid,Manual,15.9,4,5798.52,4,1,3.9,1
Tesla,Sedan,5,147964,3.1,Diesel,CVT,9.6,5,19385.08,1,1,3.6,0
BMW,SUV,5,30836,1.6,Petrol,CVT,13.2,1,4172.76,1,0,4.1,1
Mercedes,SUV,24,99365,3.9,Hybrid,Automatic,12.8,3,12383.08,1,1,4.9,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,8109.39,3,0,1.1,1
Audi,Hatchback,13,114689,4.2,Electric,Automatic,15.4,1,9902.29,5,0,8.9,0
Mercedes,Hatchback,22,165778,3.7,Hybrid,Automatic,9.6,3,16667.18,5,1,6.1,0
Toyota,Truck,7,106562,3.2,Petrol,CVT,13.7,5,51996.48,5,1,4.2,1
BMW,Coupe,4,175860,1.5,Diesel,Automatic,14.5,1,27989.01,1,1,10.0,1
Tesla,Truck,21,112344,1.8,Electric,CVT,20.7,5,59246.07,5,0,6.3,0
Ford,Sedan,20,108607,4.1,Hybrid,Manual,17.5,4,48071.49,2,1,6.9,1
Audi,Convertible,10,171726,4.8,Diesel,Manual,9.0,3,55560.54,2,1,2.8,1
BMW,Truck,13,175608,3.4,Hybrid,Automatic,8.3,3,48789.1,2,1,5.3,0
Honda,Hatchback,22,104908,4.6,Diesel,Automatic,12.9,4,13230.32,5,1,9.0,1
Chevrolet,Convertible,14,111755,3.0,Diesel,Automatic,10.1,4,17543.9,5,0,4.1,1
Toyota,Hatchback,21,129649,5.0,Diesel,Manual,17.9,2,15048.91,5,0,9.1,1
Ford,Hatchback,17,156122,3.0,Diesel,CVT,23.9,3,36907.86,4,0,5.9,0
Ford,Convertible,5,132209,2.3,Diesel,CVT,13.1,3,6353.7,2,0,6.8,0
Chevrolet,Convertible,19,34529,2.6,Electric,Manual,10.1,1,52465.07,2,0,6.2,1
Honda,SUV,20,76014,3.2,Petrol,Manual,14.1,2,52073.21,4,1,8.0,1
Hyundai,Sedan,6,116137,4.1,Hybrid,Automatic,20.7,4,27036.46,3,0,5.7,0
Chevrolet,Convertible,7,26231,1.4,Electric,CVT,13.4,4,16881.18,2,0,1.9,0
Honda,Truck,5,70267,2.4,Diesel,Manual,12.5,5,12121.86,1,0,4.9,0
Chevrolet,Hatchback,5,130483,1.7,Diesel,Manual,13.8,3,19664.36,2,0,6.7,1
Toyota,Hatchback,7,80796,4.5,Diesel,CVT,11.6,3,39368.79,1,1,3.0,0
Mercedes,Sedan,4,100944,3.7,Petrol,Manual,19.8,2,69341.63,1,1,5.1,1
BMW,Coupe,4,175860,1.5,Diesel,Automatic,14.5,1,18046.55,2,0,6.9,0
Honda,Sedan,10,40918,1.9,Electric,Automatic,9.0,3,31148.07,1,0,6.9,0
Hyundai,Convertible,8,174592,1.2,Petrol,Automatic,12.4,5,20282.67,3,1,7.3,1
Tesla,Truck,16,182658,1.6,Petrol,CVT,14.6,1,39323.35,3,1,1.8,0
Hyundai,Hatchback,11,171165,3.5,Diesel,CVT,17.7,4,30853.01,3,0,7.0,1
Audi,Truck,23,139271,1.7,Hybrid,CVT,9.4,5,50037.29,4,1,2.7,0
Nissan,Truck,11,130960,4.9,Petrol,Automatic,21.3,5,31720.68,4,0,7.1,1
Mercedes,Convertible,8,19297,4.5,Electric,Manual,18.8,2,41610.66,1,0,3.2,0
Nissan,Sedan,15,133070,1.3,Electric,Manual,15.0,3,66325.31,5,0,1.3,1
Hyundai,Convertible,22,28738,1.2,Diesel,CVT,16.1,3,29675.84,1,1,9.6,0
Toyota,SUV,17,10925,1.4,Petrol,CVT,11.0,3,10688.04,4,1,7.1,1
Ford,SUV,11,25293,4.3,Hybrid,Automatic,21.3,1,29926.75,1,1,6.5,0
Honda,Convertible,16,105527,1.6,Electric,Automatic,9.2,1,25541.79,4,1,5.8,0
Ford,Hatchback,12,99413,3.2,Electric,CVT,18.7,5,13175.8,2,0,1.2,0
Hyundai,Hatchback,10,12809,2.6,Petrol,CVT,22.0,3,51158.75,2,1,9.7,1
BMW,Hatchback,21,45218,1.7,Petrol,Manual,12.6,2,18491.23,2,1,3.7,0
Chevrolet,Hatchback,19,149281,2.5,Diesel,Manual,16.9,2,59431.84,4,0,4.5,0
Chevrolet,Sedan,16,82998,4.5,Diesel,CVT,15.0,4,39889.85,4,0,5.4,1
Tesla,Convertible,22,47974,4.9,Hybrid,CVT,22.5,4,6803.85,2,1,3.5,0
Nissan,Coupe,16,192123,1.9,Petrol,CVT,25.0,5,29159.32,2,0,5.1,1
Tesla,Convertible,2,81718,3.5,Electric,Manual,10.3,3,6954.09,4,0,6.7,0
Honda,Coupe,17,10685,3.4,Electric,CVT,25.0,2,3482.2,4,0,7.6,1
BMW,SUV,24,77583,3.0,Electric,Automatic,15.1,3,55802.99,2,0,7.9,0
Audi,Sedan,0,107780,2.1,Electric,Automatic,23.3,4,25386.47,3,1,5.6,0
Ford,SUV,0,105943,1.5,Petrol,Automatic,16.6,1,7900.6,5,1,1.1,1
Honda,Truck,5,70267,2.4,Diesel,Manual,12.5,5,8693.76,2,1,4.5,0
Hyundai,Truck,0,99039,2.6,Hybrid,CVT,24.9,5,5530.73,4,1,9.7,0
Tesla,Coupe,20,198897,3.7,Petrol,CVT,11.3,3,39822.65,4,1,6.0,0
Nissan,SUV,10,100651,1.5,Petrol,CVT,22.4,4,3472.91,5,0,1.1,1
Tesla,Hatchback,0,64968,1.6,Hybrid,Manual,14.4,5,34572.52,4,0,1.4,1
Toyota,SUV,24,96451,3.3,Diesel,Manual,12.5,5,58511.33,2,0,4.8,1
Ford,Hatchback,3,90184,2.7,Petrol,Automatic,13.2,5,14981.84,3,1,2.9,1
Chevrolet,Hatchback,10,107258,4.3,Hybrid,CVT,9.9,1,54616.34,1,0,1.4,0
Honda,Hatchback,1,68828,2.6,Electric,Manual,8.6,2,5749.98,4,1,7.3,1
Chevrolet,Hatchback,5,130483,1.7,Diesel,Manual,13.8,3,12655.72,1,0,6.5,0
Chevrolet,Hatchback,23,187245,2.1,Hybrid,CVT,16.5,1,37935.75,3,0,6.5,1
Hyundai,Hatchback,21,75947,2.7,Hybrid,Automatic,9.3,1,13891.66,1,1,4.4,0
Honda,Coupe,15,131102,2.3,Electric,Manual,11.5,2,8591.3,3,0,6.2,0
Ford,Convertible,17,131775,1.2,Electric,Manual,15.3,1,9977.77,1,0,5.9,0
Toyota,Coupe,7,129216,4.2,Electric,Automatic,20.5,1,75993.05,4,0,2.2,0
Tesla,Truck,16,50644,4.2,Diesel,Manual,15.9,1,11282.79,5,1,8.9,0
Nissan,Coupe,15,57372,3.6,Electric,Automatic,15.8,5,57754.72,1,1,4.8,1
BMW,Convertible,22,134478,2.0,Petrol,CVT,11.8,5,17492.85,4,0,2.3,0
Tesla,SUV,15,107966,2.4,Hybrid,Manual,21.3,1,60740.1,1,1,1.6,1
Chevrolet,Truck,21,171986,3.8,Diesel,Automatic,23.8,1,54565.06,4,0,5.5,0
Chevrolet,Convertible,14,94269,2.3,Petrol,Automatic,18.0,1,39783.26,2,1,4.0,0
Toyota,Truck,2,148247,4.8,Petrol,Automatic,24.2,2,2892.18,4,1,7.8,0
Mercedes,Truck,24,110705,2.8,Diesel,Automatic,24.1,4,23943.56,4,1,2.6,1
Audi,Sedan,20,28847,3.9,Diesel,Automatic,8.8,5,19429.73,4,0,1.9,0
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,10271.8,3,1,7.5,0
Tesla,Convertible,20,26115,4.3,Electric,Automatic,23.4,4,17202.71,1,1,3.8,1
Honda,Coupe,13,137777,4.1,Hybrid,Automatic,9.5,4,61415.55,3,1,9.7,1
BMW,Sedan,20,142109,1.9,Diesel,CVT,14.8,1,34558.13,3,1,9.7,0
Nissan,SUV,9,58083,4.8,Hybrid,Manual,10.6,4,32432.67,5,1,6.9,1
BMW,Convertible,9,106070,5.0,Electric,Automatic,16.1,3,45468.83,5,1,1.3,1
Mercedes,Convertible,14,190341,4.4,Electric,CVT,21.6,3,38518.3,4,0,2.6,1
Toyota,Sedan,11,153796,2.4,Petrol,Automatic,20.8,1,7775.08,3,0,7.3,1
Ford,Coupe,16,95151,3.5,Diesel,Manual,16.4,1,25406.46,3,0,6.7,0
Ford,Hatchback,16,189758,4.2,Hybrid,Manual,21.6,1,28682.67,4,0,6.2,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,8645.09,5,0,4.4,1
Chevrolet,Hatchback,12,173422,1.7,Electric,Manual,17.8,3,40732.07,1,0,6.3,0
Mercedes,Truck,1,164843,1.8,Petrol,Automatic,12.5,1,37092.59,3,1,9.4,1
Tesla,Truck,15,148210,2.8,Hybrid,CVT,14.9,3,67252.12,2,0,8.3,0
Nissan,Hatchback,9,91263,3.7,Diesel,Manual,12.1,2,48435.78,1,1,6.6,1
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,34242.23,1,0,6.5,0
Mercedes,Sedan,23,99056,3.5,Petrol,Automatic,23.7,5,42725.38,4,1,1.5,1
Toyota,Hatchback,7,171590,4.6,Petrol,Automatic,23.6,3,20752.41,5,0,6.0,0
Audi,Hatchback,1,172047,4.4,Electric,Automatic,15.7,5,56685.93,1,0,2.0,0
Chevrolet,Convertible,19,34529,2.6,Electric,Manual,10.1,1,39164.52,4,1,7.6,1
BMW,Sedan,20,170604,5.0,Hybrid,Automatic,11.3,1,29426.43,2,1,3.8,1
Tesla,SUV,8,56827,3.2,Diesel,Manual,15.8,4,24543.25,5,0,3.6,0
Honda,Sedan,10,54561,3.1,Hybrid,Manual,9.0,2,18592.7,4,1,1.4,1
Audi,Coupe,21,57646,4.5,Diesel,Automatic,9.5,3,36053.17,3,0,7.2,0
Mercedes,Convertible,23,149187,4.9,Hybrid,CVT,19.1,1,32343.97,1,1,3.4,1
BMW,Convertible,5,199308,2.0,Hybrid,Manual,19.7,1,35605.32,5,0,5.1,0
Mercedes,SUV,17,99374,1.2,Electric,Automatic,18.4,2,61383.64,1,1,5.6,0
Toyota,Convertible,13,89446,2.5,Hybrid,Automatic,12.6,5,12381.2,1,0,7.7,1
Tesla,SUV,8,56827,3.2,Diesel,Manual,15.8,4,16778.5,3,1,2.8,1
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,16769.67,1,0,3.9,0
Tesla,Convertible,16,193724,3.5,Diesel,Manual,23.2,2,6220.6,5,1,8.4,0
Toyota,Hatchback,10,79472,1.1,Electric,Manual,13.2,5,48062.78,4,1,3.1,1
Honda,Hatchback,3,176505,3.0,Hybrid,Manual,18.5,3,21322.51,3,0,4.5,0
Audi,Coupe,20,194397,3.1,Electric,Automatic,16.0,4,24276.85,4,0,8.4,0
BMW,Hatchback,17,21615,2.6,Petrol,CVT,11.7,3,58341.59,4,1,4.8,0
Mercedes,Coupe,24,170034,4.2,Hybrid,CVT,22.3,1,33377.23,5,0,9.6,0
Mercedes,Convertible,7,144642,1.3,Petrol,CVT,21.4,5,48752.44,1,1,1.3,1
Mercedes,Sedan,9,154572,3.4,Electric,Automatic,24.5,4,54618.71,1,1,7.0,0
Toyota,Convertible,20,7995,2.1,Diesel,Manual,23.8,3,18484.2,4,0,8.1,0
BMW,Coupe,21,183155,5.0,Hybrid,Manual,22.3,5,47607.35,1,1,6.3,0
Honda,Sedan,3,168615,1.7,Hybrid,CVT,15.6,5,50600.92,4,1,3.5,0
BMW,Truck,18,157099,3.4,Diesel,Automatic,10.6,2,4931.09,2,0,1.5,1
Ford,Coupe,2,137963,2.7,Hybrid,Manual,9.6,1,8011.19,2,1,4.7,0
BMW,Convertible,13,197111,2.4,Hybrid,CVT,18.8,4,12653.38,2,1,7.7,1
Tesla,Sedan,5,19488,1.8,Electric,Manual,14.6,5,38562.32,1,0,5.9,1
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,25884.81,2,1,7.8,0
Audi,Coupe,8,157863,4.7,Electric,CVT,18.2,5,22026.5,3,1,8.5,1
Ford,Coupe,22,149153,3.3,Petrol,Automatic,10.9,5,25561.93,2,0,9.0,0
BMW,Convertible,12,77913,1.9,Electric,CVT,9.6,3,45131.38,2,0,7.7,0
Nissan,Truck,21,55954,3.0,Petrol,Manual,24.4,1,17969.41,4,0,2.3,0
Tesla,Coupe,5,137573,2.6,Diesel,Automatic,23.6,1,35555.33,4,0,8.8,1
Chevrolet,Convertible,14,94269,2.3,Petrol,Automatic,18.0,1,28117.16,5,0,4.6,1
Honda,Hatchback,0,82312,1.2,Hybrid,CVT,15.3,4,17390.81,5,1,6.0,1
Toyota,Truck,15,149762,3.3,Diesel,Manual,24.6,5,16255.56,2,0,8.1,1
BMW,Sedan,0,37164,3.5,Electric,Manual,13.0,1,8219.72,3,0,7.7,1
Tesla,SUV,9,67591,2.5,Petrol,CVT,13.9,5,34573.42,2,1,2.1,1
Hyundai,Hatchback,4,129042,3.0,Hybrid,CVT,11.6,4,34883.06,3,1,5.7,1
BMW,Coupe,15,5008,4.6,Electric,Manual,9.4,2,5069.94,1,1,4.6,1
Nissan,Convertible,13,183409,4.1,Hybrid,CVT,18.8,2,35180.39,3,1,6.6,1
Nissan,SUV,0,84087,1.0,Hybrid,Manual,17.0,3,16760.72,2,1,3.3,1
Tesla,Sedan,2,101280,1.8,Electric,Automatic,12.0,5,38579.7,4,1,1.4,0
Chevrolet,Coupe,11,166509,1.2,Petrol,Manual,19.7,4,7790.15,1,0,3.3,0
Mercedes,SUV,1,161383,1.7,Diesel,CVT,19.2,3,20569.39,5,0,5.4,0
Chevrolet,Coupe,16,92779,2.0,Hybrid,Manual,10.1,4,27395.4,1,0,4.6,0
Mercedes,SUV,0,128481,2.2,Hybrid,CVT,21.7,4,37932.16,2,0,3.4,1
Tesla,Hatchback,22,67373,3.7,Diesel,Automatic,23.5,1,38505.51,1,0,2.7,1
Ford,Coupe,3,158295,2.7,Petrol,Manual,14.4,4,28990.66,3,0,3.2,0
Hyundai,Coupe,6,72918,4.5,Electric,CVT,22.8,2,54937.23,2,1,6.3,0
Honda,Coupe,17,10685,3.4,Electric,CVT,25.0,2,3240.79,4,0,4.7,0
Tesla,Truck,16,50644,4.2,Diesel,Manual,15.9,1,8939.48,1,0,9.5,1
Honda,Coupe,7,133599,4.1,Petrol,Automatic,17.3,3,30127.49,4,1,6.1,0
Chevrolet,Truck,6,118375,3.6,Petrol,Automatic,8.9,3,29392.09,5,0,7.7,0
Honda,Coupe,10,172374,1.9,Diesel,CVT,17.2,5,13723.3,5,1,3.2,0
Toyota,SUV,17,10925,1.4,Petrol,CVT,11.0,3,13710.34,1,0,3.4,1
Chevrolet,Sedan,15,120781,4.2,Hybrid,Manual,21.6,5,54190.04,3,1,9.8,1
Toyota,Coupe,1,62210,2.8,Diesel,Automatic,11.2,3,28231.04,1,0,6.5,0
Audi,Coupe,22,150352,2.3,Diesel,CVT,24.0,4,36997.27,2,0,1.0,0
Mercedes,Convertible,7,101373,2.9,Petrol,Automatic,22.8,2,34980.68,5,1,2.1,1
Nissan,Hatchback,17,179519,1.2,Diesel,Automatic,22.6,2,41562.06,5,0,4.0,0
Tesla,Convertible,24,169233,1.8,Hybrid,CVT,13.4,2,52312.72,1,0,5.0,0
Ford,Truck,10,174183,3.7,Electric,Manual,23.6,1,9336.88,1,1,2.6,1
Hyundai,Truck,0,47046,2.6,Electric,Automatic,24.9,5,10718.98,1,0,5.0,1
Mercedes,Coupe,24,170034,4.2,Hybrid,CVT,22.3,1,51827.98,1,1,4.0,0
Honda,Sedan,4,168607,2.9,Petrol,Automatic,10.0,4,6831.5,5,1,4.0,0
Audi,Truck,23,158858,4.5,Diesel,Manual,22.0,5,20838.99,3,1,9.7,0
Ford,Convertible,4,102404,3.3,Electric,Manual,23.1,5,60607.34,5,0,5.2,1
Nissan,Truck,3,47624,2.3,Electric,Manual,23.1,1,36285.58,2,0,9.6,0
Nissan,Coupe,4,123486,4.3,Petrol,Automatic,16.1,4,56498.32,5,0,9.3,1
Audi,Hatchback,17,141129,1.9,Electric,CVT,20.9,4,12849.04,3,1,6.3,0
Nissan,Truck,19,149159,1.9,Electric,Manual,11.1,3,20077.3,4,1,7.6,0
